Name,Rating,Genres,Release year
Cardcaptor Sakura,8.17,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Mahou Shoujo', 'School']",1998
K-On!!,8.17,"['Award Winning', 'Comedy', 'CGDCT', 'Music', 'School']",2010
Sono Bisque Doll wa Koi wo Suru,8.16,"['Romance', 'Otaku Culture', 'School']",2022
Horimiya: Piece,8.16,"['Romance', 'School']",2023
Higurashi no Naku Koro ni Kai,8.16,"['Horror', 'Mystery', 'Suspense', 'Gore', 'Psychological']",2007
Aria the Natural,8.16,"['Fantasy', 'Sci-Fi', 'Slice of Life', 'Iyashikei']",2006
Lycoris Recoil,8.16,['Action'],2022
Ouran Koukou Host Club,8.16,"['Comedy', 'Romance', 'Crossdressing', 'Reverse Harem', 'School']",2006
Dr. Stone: Stone Wars,8.16,"['Adventure', 'Comedy', 'Sci-Fi', 'Survival']",2021
Toaru Kagaku no Railgun T,8.15,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']",2020
Dr. Stone: New World,8.15,"['Adventure', 'Comedy', 'Sci-Fi']",2023
Shinigami Bocchan to Kuro Maid 3rd Season,8.15,"['Comedy', 'Fantasy', 'Romance', 'Love Status Quo', 'Urban Fantasy']",2024
Kidou Senshi Gundam: The Origin - Zenya Akai Suisei,8.14,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2019
Kaiba,8.14,"['Adventure', 'Avant Garde', 'Award Winning', 'Mystery', 'Romance', 'Sci-Fi', 'Psychological']",2008
Noragami Aragoto,8.14,"['Action', 'Supernatural', 'Mythology']",2015
Black Clover,8.14,"['Action', 'Fantasy']",2017
Tensei shitara Slime Datta Ken,8.14,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2018
Death Parade,8.14,"['Drama', 'Fantasy', 'Suspense', 'Adult Cast', 'High Stakes Game', 'Psychological']",2015
Princess Tutu,8.13,"['Drama', 'Mystery', 'Romance', 'Anthropomorphic', 'Love Polygon', 'Mahou Shoujo', 'Performing Arts']",2002
Eizouken ni wa Te wo Dasu na!,8.13,"['Adventure', 'Award Winning', 'Comedy', 'Otaku Culture', 'School']",2020
Nodame Cantabile: Paris-hen,8.13,"['Comedy', 'Romance', 'Adult Cast', 'Music']",2008
Nisemonogatari,8.13,"['Comedy', 'Mystery', 'Supernatural', 'Ecchi']",2012
Lupin III: Part 5,8.13,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast']",2018
IDOLiSH7 Second Beat!,8.13,"['Drama', 'Idols (Male)', 'Music']",2020
Shokugeki no Souma,8.13,"['Gourmet', 'Ecchi', 'School']",2015
Kimetsu no Yaiba: Hashira Geiko-hen,8.13,"['Action', 'Supernatural', 'Historical']",2024
Golden Kamuy 4th Season,8.12,"['Action', 'Adventure', 'Adult Cast', 'Historical', 'Military']",2022
Gankutsuou,8.12,"['Award Winning', 'Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Suspense']",2004
Seirei no Moribito,8.12,"['Action', 'Adventure', 'Fantasy']",2007
Katekyou Hitman Reborn!,8.12,"['Action', 'Comedy', 'Organized Crime', 'Super Power']",2006
Paripi Koumei,8.12,"['Comedy', 'Adult Cast', 'Music', 'Reincarnation', 'Showbiz']",2022
"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",8.12,"['Action', 'Adventure', 'Fantasy', 'Video Game']",2024
Hinamatsuri,8.12,"['Comedy', 'Childcare', 'Organized Crime', 'Super Power']",2018
Skip to Loafer,8.12,"['Drama', 'School']",2023
Fullmetal Alchemist,8.11,"['Action', 'Adventure', 'Award Winning', 'Drama', 'Fantasy', 'Military']",2003
Buddy Daddies,8.11,"['Action', 'Comedy', 'Childcare', 'Organized Crime']",2023
Kamisama Hajimemashita,8.11,"['Comedy', 'Romance', 'Supernatural', 'Mythology']",2012
Initial D Fifth Stage,8.11,"['Action', 'Drama', 'Racing']",2012
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,8.11,"['Action', 'Adventure', 'Super Power']",2014
Kuragehime,8.11,"['Comedy', 'Adult Cast', 'Crossdressing', 'Visual Arts']",2010
Diamond no Ace,8.11,"['Sports', 'School', 'Team Sports']",2013
Kidou Senshi Gundam 00,8.1,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2007
Kono Subarashii Sekai ni Shukufuku wo!,8.1,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",2016
Ookami to Koushinryou: Merchant Meets the Wise Wolf,8.1,"['Adventure', 'Drama', 'Romance', 'Supernatural', 'Adult Cast']",2024
Tsurune: Tsunagari no Issha,8.09,"['Sports', 'School']",2023
Gin no Saji,8.09,"['Comedy', 'School']",2013
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,8.09,"['Fantasy', 'Isekai', 'Reincarnation']",2020
Ranma ½ (2024),8.09,"['Action', 'Comedy', 'Romance', 'Ecchi', 'Magical Sex Shift', 'Martial Arts', 'School']",2024
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,8.09,"['Drama', 'Suspense', 'Psychological', 'School']",2022
Mirai Shounen Conan,8.09,"['Adventure', 'Drama', 'Sci-Fi']",1978
Serial Experiments Lain,8.09,"['Avant Garde', 'Award Winning', 'Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Suspense', 'Psychological']",1998
Durarara!!,8.09,"['Action', 'Mystery', 'Supernatural']",2010
Jigokuraku,8.09,"['Action', 'Adventure', 'Fantasy', 'Gore', 'Historical', 'Samurai']",2023
Fumetsu no Anata e Season 2,8.08,"['Adventure', 'Drama', 'Supernatural']",2022
Ansatsu Kyoushitsu,8.08,"['Action', 'Comedy', 'School']",2015
Zankyou no Terror,8.08,"['Mystery', 'Suspense', 'Detective', 'Psychological']",2014
Uchouten Kazoku 2,8.07,"['Comedy', 'Drama', 'Fantasy', 'Anthropomorphic', 'Mythology', 'Urban Fantasy']",2017
Boku no Hero Academia 2nd Season,8.07,"['Action', 'School', 'Super Power']",2017
Skip Beat!,8.07,"['Comedy', 'Drama', 'Romance', 'Love Polygon', 'Showbiz']",2008
Boku no Hero Academia 7th Season,8.07,"['Action', 'School', 'Super Power']",2024
Karasu wa Aruji wo Erabanai,8.07,"['Drama', 'Fantasy', 'Historical', 'Mythology']",2024
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,8.07,"['Fantasy', 'Isekai', 'Reincarnation']",2022
Hikaru no Go,8.07,"['Comedy', 'Drama', 'Supernatural', 'School', 'Strategy Game']",2001
The Fable,8.07,"['Comedy', 'Suspense', 'Adult Cast', 'Organized Crime']",2024
Kanata no Astra,8.07,"['Adventure', 'Award Winning', 'Mystery', 'Sci-Fi', 'Suspense', 'Space', 'Survival']",2019
Shokugeki no Souma: Ni no Sara,8.07,"['Gourmet', 'Ecchi', 'School']",2016
"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",8.07,"['Action', 'Adventure', 'Fantasy', 'Video Game']",2023
Kidou Senshi Gundam 00 Second Season,8.07,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']",2008
Overlord IV,8.07,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2022
Kimi wa Houkago Insomnia,8.07,"['Romance', 'School']",2023
City Hunter 2,8.06,"['Action', 'Comedy', 'Mystery']",1988
Kuroshitsuji: Book of Circus,8.06,"['Action', 'Mystery', 'Supernatural', 'Historical', 'Mythology']",2014
Hyouka,8.06,"['Mystery', 'Slice of Life', 'School']",2012
Spy x Family Season 2,8.06,"['Action', 'Comedy', 'Childcare', 'Super Power']",2023
Kidou Senshi Gundam: Tekketsu no Orphans,8.06,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Space']",2015
Sakura-sou no Pet na Kanojo,8.06,"['Drama', 'Romance', 'School', 'Visual Arts']",2012
Uma Musume: Pretty Derby Season 2,8.06,"['Sports', 'Anthropomorphic', 'Racing']",2021
Mahoutsukai no Yome,8.06,"['Drama', 'Fantasy', 'Romance', 'Mythology', 'Urban Fantasy']",2017
World Trigger 2nd Season,8.05,"['Action', 'Sci-Fi']",2021
Yowamushi Pedal: Grande Road,8.05,"['Sports', 'Racing']",2014
No Game No Life,8.05,"['Comedy', 'Fantasy', 'Ecchi', 'Isekai', 'Strategy Game']",2014
Koukyoushihen Eureka Seven,8.05,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Mecha']",2005
Toradora!,8.05,"['Drama', 'Romance', 'Love Polygon', 'School']",2008
Kodomo no Omocha (TV),8.05,"['Comedy', 'Drama', 'Romance', 'Love Polygon', 'Showbiz']",1996
Kuroko no Basket,8.05,"['Sports', 'School', 'Team Sports']",2012
Angel Beats!,8.05,"['Drama', 'Fantasy', 'School']",2010
Durarara!!x2 Ketsu,8.05,"['Action', 'Mystery', 'Supernatural']",2016
Dorohedoro,8.05,"['Action', 'Comedy', 'Fantasy', 'Horror', 'Gore']",2020
Darker than Black: Kuro no Keiyakusha,8.05,"['Action', 'Mystery', 'Sci-Fi', 'Super Power']",2007
Gosick,8.04,"['Drama', 'Mystery', 'Romance', 'Historical']",2011
NieR:Automata Ver1.1a Part 2,8.04,"['Action', 'Fantasy', 'Sci-Fi']",2024
Shijou Saikyou no Deshi Kenichi,8.04,"['Action', 'Comedy', 'Martial Arts', 'School']",2006
Azumanga Daiou The Animation,8.04,"['Comedy', 'CGDCT', 'Gag Humor', 'School']",2002
Glass no Kamen (2005),8.03,"['Drama', 'Romance', 'Performing Arts', 'Showbiz']",2005
Tsuki ga Kirei,8.03,"['Romance', 'School']",2017
Black Lagoon,8.03,"['Action', 'Adult Cast', 'Organized Crime']",2006
Kill la Kill,8.03,"['Action', 'Comedy', 'Fantasy', 'Ecchi', 'School', 'Urban Fantasy']",2013
5-toubun no Hanayome ∬,8.03,"['Comedy', 'Romance', 'Harem', 'School']",2021
Lovely★Complex,8.03,"['Comedy', 'Romance', 'School']",2007
Karakai Jouzu no Takagi-san 2,8.03,"['Comedy', 'Love Status Quo', 'School']",2019
Akatsuki no Yona,8.03,"['Adventure', 'Fantasy', 'Romance']",2014
Mairimashita! Iruma-kun 2nd Season,8.03,"['Comedy', 'Fantasy', 'Isekai', 'School']",2021
Dennou Coil,8.03,"['Adventure', 'Award Winning', 'Drama', 'Mystery', 'Sci-Fi']",2007
Full Metal Panic? Fumoffu,8.02,"['Action', 'Comedy', 'Gag Humor', 'School']",2003
Yuru Camp△ Season 3,8.02,"['Slice of Life', 'CGDCT', 'Iyashikei']",2024
Hibike! Euphonium,8.02,"['Drama', 'Music', 'Performing Arts', 'School']",2015
Ginga Nagareboshi Gin,8.02,"['Action', 'Adventure', 'Drama', 'Anthropomorphic']",1986
Kimi ni Todoke,8.02,"['Drama', 'Romance', 'School']",2009
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,8.01,"['Action', 'Adventure', 'Fantasy']",2024
Juuni Kokuki,8.01,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2002
Magi: The Labyrinth of Magic,8.01,"['Action', 'Adventure', 'Fantasy']",2012
Slayers Next,8.01,"['Action', 'Adventure', 'Comedy', 'Fantasy']",1996
Toaru Kagaku no Railgun S,8.01,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']",2013
SK∞,8.01,"['Sports', 'Racing']",2021
Pui Pui Molcar,8.01,"['Comedy', 'Anthropomorphic']",2021
Shadows House 2nd Season,8.01,"['Fantasy', 'Mystery']",2022
"Komi-san wa, Comyushou desu. 2nd Season",8.01,"['Comedy', 'Love Status Quo', 'School']",2022
Saiunkoku Monogatari 2nd Season,8.0,"['Adventure', 'Fantasy', 'Romance', 'Historical', 'Reverse Harem']",2007
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.0,"['Comedy', 'Romance', 'Love Polygon', 'School']",2013
D.Gray-man,8.0,"['Action', 'Adventure', 'Fantasy', 'Urban Fantasy']",2006
BanG Dream! 3rd Season,8.0,"['CGDCT', 'Music', 'School']",2020
Naruto,8.0,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",2002
Kaichou wa Maid-sama!,8.0,"['Comedy', 'Romance', 'School']",2010
Baby Steps 2nd Season,8.0,"['Sports', 'School']",2015
Boku no Hero Academia 3rd Season,8.0,"['Action', 'School', 'Super Power']",2018
Tokyo Magnitude 8.0,8.0,"['Award Winning', 'Drama']",2009
Kami nomi zo Shiru Sekai: Megami-hen,7.99,"['Comedy', 'Romance', 'Supernatural', 'Harem', 'Otaku Culture']",2013
Hachimitsu to Clover,7.99,"['Comedy', 'Drama', 'Romance', 'Adult Cast', 'Love Polygon', 'Visual Arts']",2005
Kimi ni Todoke 2nd Season,7.99,"['Drama', 'Romance', 'School']",2011
Zombieland Saga Revenge,7.99,"['Comedy', 'Supernatural', 'Idols (Female)', 'Music', 'Parody']",2021
Clannad,7.99,"['Drama', 'Romance', 'School']",2007
ef: A Tale of Melodies.,7.99,"['Drama', 'Mystery', 'Romance', 'Supernatural']",2008
Haibane Renmei,7.98,"['Drama', 'Fantasy', 'Mystery', 'Suspense', 'Psychological']",2002
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,7.98,"['Fantasy', 'Isekai', 'Reincarnation']",2019
School Rumble Ni Gakki,7.98,"['Comedy', 'Romance', 'Gag Humor', 'Love Polygon', 'School']",2006
Hanada Shounen-shi,7.98,"['Comedy', 'Drama', 'Slice of Life', 'Supernatural']",2002
Touch,7.98,"['Drama', 'Romance', 'Sports', 'Love Polygon', 'School', 'Team Sports']",1985
Shokugeki no Souma: San no Sara,7.98,"['Gourmet', 'Ecchi', 'School']",2017
Bungou Stray Dogs Wan!,7.98,['Comedy'],2021
Rurouni Kenshin: Meiji Kenkaku Romantan - Kyoto Douran,7.97,"['Action', 'Historical', 'Samurai']",2024
Akagami no Shirayuki-hime 2nd Season,7.97,"['Drama', 'Romance', 'Medical']",2016
Kakushigoto,7.97,"['Comedy', 'Childcare', 'Gag Humor', 'Otaku Culture', 'Workplace']",2020
xxxHOLiC,7.97,"['Comedy', 'Drama', 'Mystery', 'Supernatural']",2006
Dragon Ball,7.97,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts']",1986
Hyouge Mono,7.97,"['Adult Cast', 'Historical', 'Samurai', 'Visual Arts']",2011
Durarara!!x2 Shou,7.97,"['Action', 'Mystery', 'Supernatural']",2015
ReLIFE,7.96,"['Drama', 'Romance', 'School']",2016
Hokuto no Ken,7.96,"['Action', 'Drama', 'Sci-Fi', 'Gore', 'Martial Arts', 'Super Power']",1984
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,7.96,"['Drama', 'Suspense', 'Psychological', 'School']",2024
Bleach,7.96,"['Action', 'Adventure', 'Supernatural']",2004
Mahou Shoujo Lyrical Nanoha A's,7.96,"['Action', 'Comedy', 'Drama', 'Mahou Shoujo']",2005
Ookiku Furikabutte: Natsu no Taikai-hen,7.96,"['Sports', 'Team Sports']",2010
Youjo Senki,7.96,"['Action', 'Fantasy', 'Isekai', 'Military', 'Reincarnation']",2017
Maoujou de Oyasumi,7.96,"['Comedy', 'Fantasy', 'Parody']",2020
Durarara!!x2 Ten,7.96,"['Action', 'Mystery', 'Supernatural']",2015
Yofukashi no Uta,7.96,"['Romance', 'Supernatural', 'Vampire']",2022
Nagi no Asu kara,7.95,"['Drama', 'Fantasy', 'Romance', 'Love Polygon', 'Urban Fantasy']",2013
Working!!!,7.95,"['Comedy', 'Romance', 'Workplace']",2015
Bishoujo Senshi Sailor Moon: Sailor Stars,7.95,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Mahou Shoujo']",1996
High Score Girl II,7.95,"['Comedy', 'Love Polygon', 'Love Status Quo', 'School', 'Video Game']",2019
Niehime to Kemono no Ou,7.95,"['Fantasy', 'Romance', 'Anthropomorphic']",2023
Kobato.,7.94,"['Adventure', 'Fantasy', 'Romance']",2009
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,7.94,"['Gourmet', 'Ecchi', 'School']",2018
Non Non Biyori,7.94,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School']",2013
Fate/Grand Order: Zettai Majuu Sensen Babylonia,7.94,"['Action', 'Fantasy', 'Isekai']",2019
Tate no Yuusha no Nariagari,7.94,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",2019
Kindaichi Shounen no Jikenbo,7.94,['Mystery'],1997
Kanon (2006),7.94,"['Drama', 'Romance', 'Supernatural']",2006
Noragami,7.94,"['Action', 'Supernatural', 'Mythology']",2014
Osomatsu-san,7.93,"['Comedy', 'Gag Humor', 'Parody']",2015
Nurarihyon no Mago: Sennen Makyou,7.93,"['Action', 'Supernatural', 'Mythology']",2011
Kobayashi-san Chi no Maid Dragon,7.93,"['Slice of Life', 'Supernatural']",2017
Mawaru Penguindrum,7.93,"['Avant Garde', 'Drama', 'Mystery', 'Supernatural', 'Suspense', 'Psychological']",2011
Hidamari Sketch x Honeycomb,7.93,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School', 'Visual Arts']",2012
Atarashii Joushi wa Do Tennen,7.93,"['Slice of Life', 'Adult Cast', 'Iyashikei', 'Workplace']",2023
Kono Oto Tomare!,7.93,"['Drama', 'Music', 'School']",2019
Full Moon wo Sagashite,7.93,"['Comedy', 'Drama', 'Romance', 'Supernatural', 'Music', 'Showbiz']",2002
Wotaku ni Koi wa Muzukashii,7.93,"['Comedy', 'Romance', 'Adult Cast', 'Otaku Culture', 'Workplace']",2018
Takarajima,7.92,"['Adventure', 'Drama', 'Mystery', 'Historical']",1978
Love Live! Superstar!!,7.92,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2021
Touhai Densetsu Akagi: Yami ni Maiorita Tensai,7.92,"['Suspense', 'Adult Cast', 'High Stakes Game', 'Organized Crime', 'Psychological', 'Strategy Game']",2005
Phantom: Requiem for the Phantom,7.92,"['Action', 'Drama', 'Suspense', 'Organized Crime']",2009
Gochuumon wa Usagi desu ka? Bloom,7.92,"['Slice of Life', 'CGDCT', 'Iyashikei', 'Workplace']",2020
Yowamushi Pedal,7.92,"['Sports', 'Racing']",2013
Eyeshield 21,7.91,"['Sports', 'Team Sports']",2005
Kimi to Boku. 2,7.91,"['Slice of Life', 'Iyashikei', 'School']",2012
Full Metal Panic! The Second Raid,7.91,"['Action', 'Mecha', 'Military']",2005
Kidou Senshi Gundam: Suisei no Majo Season 2,7.91,"['Action', 'Sci-Fi', 'Mecha', 'School', 'Space']",2023
Overlord III,7.91,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2018
Overlord,7.91,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2015
Log Horizon,7.91,"['Action', 'Adventure', 'Fantasy', 'Adult Cast', 'Video Game']",2013
Yakitate!! Japan,7.91,"['Comedy', 'Gourmet']",2004
Yuru Yuri San☆Hai!,7.91,"['Comedy', 'Girls Love', 'CGDCT', 'Gag Humor', 'School']",2015
City Hunter,7.91,"['Action', 'Comedy', 'Mystery', 'Adult Cast']",1987
Plastic Memories,7.91,"['Drama', 'Romance', 'Sci-Fi']",2015
Kuuchuu Buranko,7.9,"['Avant Garde', 'Drama', 'Medical', 'Psychological']",2009
Les Misérables: Shoujo Cosette,7.9,"['Drama', 'Historical']",2007
Gakuen Babysitters,7.9,"['Slice of Life', 'Childcare', 'Iyashikei', 'School']",2018
Ore Monogatari!!,7.9,"['Comedy', 'Romance']",2015
Hidamari Sketch x ☆☆☆,7.9,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School', 'Visual Arts']",2010
Kaleido Star,7.9,"['Comedy', 'Drama', 'Fantasy', 'Performing Arts']",2003
Ie Naki Ko Remy,7.9,"['Adventure', 'Drama', 'Historical']",1996
Vanitas no Karte,7.9,"['Action', 'Fantasy', 'Mystery', 'Historical', 'Urban Fantasy', 'Vampire']",2021
Tsue to Tsurugi no Wistoria,7.9,"['Action', 'Adventure', 'Fantasy', 'School']",2024
Yuri!!! on Ice,7.9,"['Award Winning', 'Sports', 'Performing Arts']",2016
Yagate Kimi ni Naru,7.89,"['Drama', 'Girls Love', 'School']",2018
Ushio to Tora (TV) 2nd Season,7.89,"['Action', 'Adventure', 'Supernatural', 'Mythology']",2016
Jormungand: Perfect Order,7.89,"['Action', 'Adventure', 'Adult Cast', 'Military', 'Organized Crime']",2012
Lupin III (2015),7.89,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast']",2015
Ginga Sengoku Gunyuuden Rai,7.89,"['Adventure', 'Romance', 'Sci-Fi', 'Space']",1994
School Rumble,7.89,"['Comedy', 'Romance', 'Gag Humor', 'Love Polygon', 'School']",2004
Macross,7.89,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']",1982
Sakigake!! Cromartie Koukou,7.89,"['Comedy', 'Delinquents', 'Gag Humor', 'Parody', 'School']",2003
Mahoutsukai no Yome Season 2 Part 2,7.89,"['Drama', 'Fantasy', 'Romance', 'Mythology', 'School', 'Urban Fantasy']",2023
Zetsuen no Tempest,7.89,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Suspense', 'Psychological', 'Urban Fantasy']",2012
Kidou Senshi Zeta Gundam,7.89,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Space']",1985
Zoku Sayonara Zetsubou Sensei,7.89,"['Comedy', 'Gag Humor', 'Parody', 'School']",2008
Ergo Proxy,7.89,"['Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Psychological']",2006
Hanasaku Iroha,7.89,"['Drama', 'Workplace']",2011
Kingdom,7.89,"['Action', 'Historical', 'Military']",2012
Shirokuma Cafe,7.89,"['Slice of Life', 'Anthropomorphic', 'Iyashikei', 'Workplace']",2012
Berserk: Ougon Jidai-hen - Memorial Edition,7.89,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Gore', 'Military']",2022
Yuzuki-san Chi no Yonkyoudai.,7.88,"['Slice of Life', 'School']",2023
Macross F,7.88,"['Action', 'Award Winning', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']",2008
Megalo Box,7.88,"['Sci-Fi', 'Sports', 'Adult Cast', 'Combat Sports']",2018
Drifters,7.88,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Adult Cast', 'Gore', 'Historical', 'Isekai', 'Military', 'Samurai']",2016
Space☆Dandy,7.88,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Space']",2014
Hoozuki no Reitetsu 2nd Season,7.88,"['Comedy', 'Fantasy', 'Mythology']",2017
Tokyo Revengers,7.88,"['Action', 'Drama', 'Delinquents', 'Time Travel']",2021
Saiunkoku Monogatari,7.88,"['Adventure', 'Fantasy', 'Romance', 'Historical', 'Reverse Harem']",2006
Golden Kamuy,7.88,"['Action', 'Adventure', 'Adult Cast', 'Historical', 'Military']",2018
Ie Naki Ko,7.87,"['Adventure', 'Drama', 'Historical']",1977
Dragon Ball Daima,7.87,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts']",2024
Undead Girl Murder Farce,7.87,"['Fantasy', 'Mystery', 'Adult Cast', 'Detective', 'Historical', 'Urban Fantasy', 'Vampire']",2023
JoJo no Kimyou na Bouken (TV),7.87,"['Action', 'Adventure', 'Supernatural', 'Historical', 'Vampire']",2012
Boku no Hero Academia 4th Season,7.87,"['Action', 'School', 'Super Power']",2019
Jigoku Shoujo Futakomori,7.87,"['Horror', 'Mystery', 'Supernatural', 'Suspense', 'Psychological']",2006
InuYasha,7.87,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Historical', 'Love Polygon', 'Mythology', 'Time Travel']",2000
ef: A Tale of Memories.,7.87,"['Drama', 'Mystery', 'Romance']",2007
Ookiku Furikabutte,7.87,"['Sports', 'Team Sports']",2007
Higurashi no Naku Koro ni,7.87,"['Horror', 'Mystery', 'Suspense', 'Gore', 'Psychological']",2006
Cool Doji Danshi,7.86,"['Slice of Life', 'Adult Cast', 'Iyashikei']",2022
Paradise Kiss,7.86,"['Drama', 'Romance', 'School', 'Visual Arts']",2005
MF Ghost 2nd Season,7.86,['Racing'],2024
Magic Kaito 1412,7.86,"['Adventure', 'Comedy', 'Romance']",2014
Kidou Senshi Gundam: Suisei no Majo,7.86,"['Action', 'Sci-Fi', 'Mecha', 'School', 'Space']",2022
Doraemon (1979),7.86,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Anthropomorphic', 'Kids', 'Shounen']",1979
Urusei Yatsura (2022) 2nd Season,7.86,"['Comedy', 'Romance', 'Sci-Fi']",2024
Giji Harem,7.86,"['Comedy', 'Romance', 'Love Status Quo', 'School']",2024
Zan Sayonara Zetsubou Sensei,7.86,"['Comedy', 'Gag Humor', 'Parody', 'School']",2009
Terra e... (TV),7.86,"['Action', 'Drama', 'Sci-Fi', 'Military', 'Space', 'Super Power']",2007
Tonikaku Kawaii,7.86,"['Comedy', 'Romance']",2020
Kami nomi zo Shiru Sekai II,7.86,"['Comedy', 'Romance', 'Supernatural', 'Harem', 'Otaku Culture']",2011
Kuroshitsuji: Kishuku Gakkou-hen,7.86,"['Action', 'Mystery', 'Supernatural', 'Historical', 'Mythology', 'School']",2024
K-On!,7.86,"['Comedy', 'CGDCT', 'Music', 'School']",2009
Tennis no Oujisama,7.85,"['Sports', 'School']",2001
Heartcatch Precure!,7.85,"['Action', 'Comedy', 'Mahou Shoujo']",2010
Boku no Hero Academia,7.85,"['Action', 'School', 'Super Power']",2016
Carole & Tuesday,7.85,"['Drama', 'Sci-Fi', 'Music']",2019
Oniisama e...,7.85,"['Drama', 'Girls Love', 'Psychological', 'School']",1991
Hoozuki no Reitetsu 2nd Season: Sono Ni,7.85,"['Comedy', 'Fantasy', 'Mythology']",2018
Soul Eater,7.85,"['Action', 'Comedy', 'Fantasy', 'School']",2008
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,7.85,"['Drama', 'Suspense', 'Psychological', 'School']",2017
Machikado Mazoku: 2-choume,7.85,"['Comedy', 'CGDCT', 'Mahou Shoujo', 'School']",2022
Sayonara Zetsubou Sensei,7.85,"['Comedy', 'Gag Humor', 'Parody', 'School']",2007
Yume-iro Pâtissière,7.84,"['Gourmet', 'School']",2009
Beelzebub,7.84,"['Action', 'Comedy', 'Supernatural', 'Childcare', 'Delinquents', 'Mythology', 'School']",2011
Musekinin Kanchou Tylor,7.84,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Military', 'Parody', 'Space']",1993
"Komi-san wa, Comyushou desu.",7.84,"['Comedy', 'Love Status Quo', 'School']",2021
Magi: Sinbad no Bouken (TV),7.84,"['Action', 'Adventure', 'Fantasy']",2016
Dark Gathering,7.84,"['Horror', 'Supernatural', 'Gore']",2023
Jibaku Shounen Hanako-kun,7.83,"['Supernatural', 'School']",2020
Tsuki ga Michibiku Isekai Douchuu 2nd Season,7.83,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai']",2024
Michiko to Hatchin,7.83,"['Action', 'Adventure']",2008
Trigun Stampede,7.83,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast']",2023
91 Days,7.83,"['Action', 'Drama', 'Suspense', 'Adult Cast', 'Historical', 'Organized Crime']",2016
Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,7.83,"['Romance', 'School']",2023
Nige Jouzu no Wakagimi,7.83,"['Adventure', 'Comedy', 'Historical', 'Samurai']",2024
Tokyo Revengers: Tenjiku-hen,7.83,"['Action', 'Drama', 'Delinquents', 'Time Travel']",2023
